path,category,width,height,size_kb,mode,has_alpha,grade,action,used_by,reference_count,scene_or_ui,visible_w,visible_h,target_w,target_h,target_size_kb,bundle,atlas_group,source_frame_w,source_frame_h,frame_w,frame_h,frame_count,layout,display_mode,has_text,text_type,text_language,text_action,text_note,status,note
bosses/miniboss/abyss/miniboss_voidhunter_idle.png,bosses,192,192,39.9,RGBA,True,S,replace,battle/dungeon,0,dungeon,192,192,192,192,30,bundle_boss_abyss,,192,192,192,192,1,single,other,false,none,none,none,,pending,
bosses/miniboss/abyss/miniboss_voidlord_idle.png,bosses,192,192,37.2,RGBA,True,S,replace,battle/dungeon,0,dungeon,192,192,192,192,30,bundle_boss_abyss,,192,192,192,192,1,single,other,false,none,none,none,,pending,
bosses/miniboss/catacombs/miniboss_blackknight_idle.png,bosses,192,192,37.9,RGBA,True,S,replace,battle/dungeon,0,dungeon,192,192,192,192,30,bundle_boss_catacombs,,192,192,192,192,1,single,other,false,none,none,none,,pending,
bosses/miniboss/catacombs/miniboss_gargoyle_idle.png,bosses,192,192,38.6,RGBA,True,S,replace,battle/dungeon,0,dungeon,192,192,192,192,30,bundle_boss_catacombs,,192,192,192,192,1,single,other,false,none,none,none,,pending,
bosses/miniboss/catacombs/miniboss_giantskeleton_idle.png,bosses,192,192,38.3,RGBA,True,S,replace,battle/dungeon,0,dungeon,192,192,192,192,30,bundle_boss_catacombs,,192,192,192,192,1,single,other,false,none,none,none,,pending,
bosses/miniboss/catacombs/miniboss_lich_idle.png,bosses,192,192,37.7,RGBA,True,S,replace,battle/dungeon,0,dungeon,192,192,192,192,30,bundle_boss_catacombs,,192,192,192,192,1,single,other,false,none,none,none,,pending,
bosses/miniboss/catacombs/miniboss_warden_catacombs_idle.png,bosses,192,192,38.4,RGBA,True,S,replace,battle/dungeon,0,dungeon,192,192,192,192,30,bundle_boss_catacombs,,192,192,192,192,1,single,other,false,none,none,none,,pending,
bosses/miniboss/forest/miniboss_boarchief_idle.png,bosses,192,192,36.7,RGBA,True,S,replace,battle/dungeon,0,dungeon,192,192,192,192,30,bundle_boss_forest,,192,192,192,192,1,single,other,false,none,none,none,,pending,
bosses/miniboss/forest/miniboss_poisonflower_idle.png,bosses,192,192,33.8,RGBA,True,S,replace,battle/dungeon,0,dungeon,192,192,192,192,30,bundle_boss_forest,,192,192,192,192,1,single,other,false,none,none,none,,pending,
bosses/miniboss/forest/miniboss_porcupineking_idle.png,bosses,192,192,35.2,RGBA,True,S,replace,battle/dungeon,0,dungeon,192,192,192,192,30,bundle_boss_forest,,192,192,192,192,1,single,other,false,none,none,none,,pending,
bosses/miniboss/forest/miniboss_stagbeetle_idle.png,bosses,192,192,40.8,RGBA,True,S,replace,battle/dungeon,0,dungeon,192,192,192,192,30,bundle_boss_forest,,192,192,192,192,1,single,other,false,none,none,none,,pending,
bosses/miniboss/forest/miniboss_warden_forest_idle.png,bosses,192,192,44.7,RGBA,True,S,replace,battle/dungeon,0,dungeon,192,192,192,192,30,bundle_boss_forest,,192,192,192,192,1,single,other,false,none,none,none,,pending,
bosses/miniboss/swamp/miniboss_poisonscorpion_idle.png,bosses,192,192,40.8,RGBA,True,S,replace,battle/dungeon,0,dungeon,192,192,192,192,30,bundle_boss_swamp,,192,192,192,192,1,single,other,false,none,none,none,,pending,
bosses/miniboss/swamp/miniboss_rottreantelite_idle.png,bosses,192,192,34.0,RGBA,True,S,replace,battle/dungeon,0,dungeon,192,192,192,192,30,bundle_boss_swamp,,192,192,192,192,1,single,other,false,none,none,none,,pending,
bosses/miniboss/swamp/miniboss_serpentqueen_idle.png,bosses,192,192,32.8,RGBA,True,S,replace,battle/dungeon,0,dungeon,192,192,192,192,30,bundle_boss_swamp,,192,192,192,192,1,single,other,false,none,none,none,,pending,
bosses/miniboss/swamp/miniboss_swampcrocodile_idle.png,bosses,192,192,38.4,RGBA,True,S,replace,battle/dungeon,0,dungeon,192,192,192,192,30,bundle_boss_swamp,,192,192,192,192,1,single,other,false,none,none,none,,pending,
bosses/miniboss/swamp/miniboss_swampfrog_idle.png,bosses,192,192,35.9,RGBA,True,S,replace,battle/dungeon,0,dungeon,192,192,192,192,30,bundle_boss_swamp,,192,192,192,192,1,single,other,false,none,none,none,,pending,
bosses/miniboss/tundra/miniboss_frostelemental_idle.png,bosses,192,192,39.9,RGBA,True,S,replace,battle/dungeon,0,dungeon,192,192,192,192,30,bundle_boss_tundra,,192,192,192,192,1,single,other,false,none,none,none,,pending,
bosses/miniboss/tundra/miniboss_icegiant_idle.png,bosses,192,192,38.8,RGBA,True,S,replace,battle/dungeon,0,dungeon,192,192,192,192,30,bundle_boss_tundra,,192,192,192,192,1,single,other,false,none,none,none,,pending,
bosses/miniboss/tundra/miniboss_icescorpion_idle.png,bosses,192,192,36.4,RGBA,True,S,replace,battle/dungeon,0,dungeon,192,192,192,192,30,bundle_boss_tundra,,192,192,192,192,1,single,other,false,none,none,none,,pending,
bosses/miniboss/tundra/miniboss_polarbearking_idle.png,bosses,192,192,38.5,RGBA,True,S,replace,battle/dungeon,0,dungeon,192,192,192,192,30,bundle_boss_tundra,,192,192,192,192,1,single,other,false,none,none,none,,pending,
bosses/miniboss/tundra/miniboss_snowape_idle.png,bosses,192,192,39.2,RGBA,True,S,replace,battle/dungeon,0,dungeon,192,192,192,192,30,bundle_boss_tundra,,192,192,192,192,1,single,other,false,none,none,none,,pending,
bosses/miniboss/volcano/miniboss_firegolem_idle.png,bosses,192,192,36.0,RGBA,True,S,replace,battle/dungeon,0,dungeon,192,192,192,192,30,bundle_boss_volcano,,192,192,192,192,1,single,other,false,none,none,none,,pending,
bosses/miniboss/volcano/miniboss_inferno_idle.png,bosses,192,192,37.1,RGBA,True,S,replace,battle/dungeon,0,dungeon,192,192,192,192,30,bundle_boss_volcano,,192,192,192,192,1,single,other,false,none,none,none,,pending,
bosses/miniboss/volcano/miniboss_lavaworm_idle.png,bosses,192,192,36.6,RGBA,True,S,replace,battle/dungeon,0,dungeon,192,192,192,192,30,bundle_boss_volcano,,192,192,192,192,1,single,other,false,none,none,none,,pending,
bosses/miniboss/volcano/miniboss_volcanogiant_idle.png,bosses,192,192,41.6,RGBA,True,S,replace,battle/dungeon,0,dungeon,192,192,192,192,30,bundle_boss_volcano,,192,192,192,192,1,single,other,false,none,none,none,,pending,
bosses/miniboss/volcano/miniboss_warden_volcano_idle.png,bosses,192,192,37.5,RGBA,True,S,replace,battle/dungeon,0,dungeon,192,192,192,192,30,bundle_boss_volcano,,192,192,192,192,1,single,other,false,none,none,none,,pending,
characters/archer/archer_attack.png,characters,192,1024,168.3,RGBA,True,S,replace,battle/dungeon,0,dungeon,128,1024,192,4096,120,bundle_core_battle,,192,1024,192,1024,1,single,other,false,none,none,none,,pending,
characters/archer/archer_death.png,characters,192,1024,192.8,RGBA,True,S,replace,battle/dungeon,0,dungeon,128,1024,192,4096,120,bundle_core_battle,,192,1024,192,1024,1,single,other,false,none,none,none,,pending,
characters/archer/archer_dodge.png,characters,192,1024,174.2,RGBA,True,S,replace,battle/dungeon,0,dungeon,128,1024,192,4096,120,bundle_core_battle,,192,1024,192,1024,1,single,other,false,none,none,none,,pending,
characters/archer/archer_hit.png,characters,192,512,86.5,RGBA,True,S,replace,battle/dungeon,0,dungeon,128,512,192,2048,120,bundle_core_battle,,192,512,192,512,1,single,other,false,none,none,none,,pending,
characters/archer/archer_idle.png,characters,192,1024,156.2,RGBA,True,S,replace,battle/dungeon,0,dungeon,128,1024,192,4096,120,bundle_core_battle,,192,1024,192,1024,1,single,other,false,none,none,none,,pending,
characters/archer/archer_skill.png,characters,192,1536,167.3,RGBA,True,S,replace,battle/dungeon,0,dungeon,128,1536,192,6144,120,bundle_core_battle,,192,1536,192,1536,1,single,other,false,none,none,none,,pending,
characters/archer/archer_walk.png,characters,192,1536,171.7,RGBA,True,S,replace,battle/dungeon,0,dungeon,128,1536,192,6144,120,bundle_core_battle,,192,1536,192,1536,1,single,other,false,none,none,none,,pending,
characters/assassin/assassin_attack.png,characters,192,1024,182.7,RGBA,True,S,replace,battle/dungeon,0,dungeon,128,1024,192,4096,120,bundle_core_battle,,192,1024,192,1024,1,single,other,false,none,none,none,,pending,
characters/assassin/assassin_death.png,characters,192,1024,175.9,RGBA,True,S,replace,battle/dungeon,0,dungeon,128,1024,192,4096,120,bundle_core_battle,,192,1024,192,1024,1,single,other,false,none,none,none,,pending,
characters/assassin/assassin_dodge.png,characters,192,1024,158.2,RGBA,True,S,replace,battle/dungeon,0,dungeon,128,1024,192,4096,120,bundle_core_battle,,192,1024,192,1024,1,single,other,false,none,none,none,,pending,
characters/assassin/assassin_hit.png,characters,192,512,103.9,RGBA,True,S,replace,battle/dungeon,0,dungeon,128,512,192,2048,120,bundle_core_battle,,192,512,192,512,1,single,other,false,none,none,none,,pending,
characters/assassin/assassin_idle.png,characters,192,1024,184.6,RGBA,True,S,replace,battle/dungeon,0,dungeon,128,1024,192,4096,120,bundle_core_battle,,192,1024,192,1024,1,single,other,false,none,none,none,,pending,
characters/assassin/assassin_skill.png,characters,192,1536,186.3,RGBA,True,S,replace,battle/dungeon,0,dungeon,128,1536,192,6144,120,bundle_core_battle,,192,1536,192,1536,1,single,other,false,none,none,none,,pending,
characters/assassin/assassin_walk.png,characters,192,1536,201.6,RGBA,True,S,replace,battle/dungeon,0,dungeon,128,1536,192,6144,120,bundle_core_battle,,192,1536,192,1536,1,single,other,false,none,none,none,,pending,
characters/berserker/berserker_attack.png,characters,192,1024,177.4,RGBA,True,S,replace,battle/dungeon,0,dungeon,128,1024,192,4096,120,bundle_core_battle,,192,1024,192,1024,1,single,other,false,none,none,none,,pending,
characters/berserker/berserker_death.png,characters,192,1024,187.8,RGBA,True,S,replace,battle/dungeon,0,dungeon,128,1024,192,4096,120,bundle_core_battle,,192,1024,192,1024,1,single,other,false,none,none,none,,pending,
characters/berserker/berserker_dodge.png,characters,192,1024,180.4,RGBA,True,S,replace,battle/dungeon,0,dungeon,128,1024,192,4096,120,bundle_core_battle,,192,1024,192,1024,1,single,other,false,none,none,none,,pending,
characters/berserker/berserker_hit.png,characters,192,512,101.5,RGBA,True,S,replace,battle/dungeon,0,dungeon,128,512,192,2048,120,bundle_core_battle,,192,512,192,512,1,single,other,false,none,none,none,,pending,
characters/berserker/berserker_idle.png,characters,192,1024,166.1,RGBA,True,S,replace,battle/dungeon,0,dungeon,128,1024,192,4096,120,bundle_core_battle,,192,1024,192,1024,1,single,other,false,none,none,none,,pending,
characters/berserker/berserker_skill.png,characters,192,1536,190.1,RGBA,True,S,replace,battle/dungeon,0,dungeon,128,1536,192,6144,120,bundle_core_battle,,192,1536,192,1536,1,single,other,false,none,none,none,,pending,
characters/berserker/berserker_walk.png,characters,192,1536,175.9,RGBA,True,S,replace,battle/dungeon,0,dungeon,128,1536,192,6144,120,bundle_core_battle,,192,1536,192,1536,1,single,other,false,none,none,none,,pending,
characters/mage/mage_attack.png,characters,192,1024,166.9,RGBA,True,S,replace,battle/dungeon,0,dungeon,128,1024,192,4096,120,bundle_core_battle,,192,1024,192,1024,1,single,other,false,none,none,none,,pending,
characters/mage/mage_death.png,characters,192,1024,164.6,RGBA,True,S,replace,battle/dungeon,0,dungeon,128,1024,192,4096,120,bundle_core_battle,,192,1024,192,1024,1,single,other,false,none,none,none,,pending,
characters/mage/mage_dodge.png,characters,192,1024,153.9,RGBA,True,S,replace,battle/dungeon,0,dungeon,128,1024,192,4096,120,bundle_core_battle,,192,1024,192,1024,1,single,other,false,none,none,none,,pending,
characters/mage/mage_hit.png,characters,192,512,86.7,RGBA,True,S,replace,battle/dungeon,0,dungeon,128,512,192,2048,120,bundle_core_battle,,192,512,192,512,1,single,other,false,none,none,none,,pending,
characters/mage/mage_idle.png,characters,192,1024,172.0,RGBA,True,S,replace,battle/dungeon,0,dungeon,128,1024,192,4096,120,bundle_core_battle,,192,1024,192,1024,1,single,other,false,none,none,none,,pending,
characters/mage/mage_skill.png,characters,192,1536,190.2,RGBA,True,S,replace,battle/dungeon,0,dungeon,128,1536,192,6144,120,bundle_core_battle,,192,1536,192,1536,1,single,other,false,none,none,none,,pending,
characters/mage/mage_walk.png,characters,192,1536,180.0,RGBA,True,S,replace,battle/dungeon,0,dungeon,128,1536,192,6144,120,bundle_core_battle,,192,1536,192,1536,1,single,other,false,none,none,none,,pending,
characters/warrior/warrior_attack.png,characters,192,1024,162.4,RGBA,True,S,replace,battle/dungeon,0,dungeon,128,1024,192,4096,120,bundle_core_battle,,192,1024,192,1024,1,single,other,false,none,none,none,,pending,
characters/warrior/warrior_death.png,characters,192,1024,193.9,RGBA,True,S,replace,battle/dungeon,0,dungeon,128,1024,192,4096,120,bundle_core_battle,,192,1024,192,1024,1,single,other,false,none,none,none,,pending,
characters/warrior/warrior_dodge.png,characters,192,1024,181.3,RGBA,True,S,replace,battle/dungeon,0,dungeon,128,1024,192,4096,120,bundle_core_battle,,192,1024,192,1024,1,single,other,false,none,none,none,,pending,
characters/warrior/warrior_hit.png,characters,192,512,103.5,RGBA,True,S,replace,battle/dungeon,0,dungeon,128,512,192,2048,120,bundle_core_battle,,192,512,192,512,1,single,other,false,none,none,none,,pending,
characters/warrior/warrior_idle.png,characters,192,1024,175.7,RGBA,True,S,replace,battle/dungeon,0,dungeon,128,1024,192,4096,120,bundle_core_battle,,192,1024,192,1024,1,single,other,false,none,none,none,,pending,
characters/warrior/warrior_skill.png,characters,192,1536,173.2,RGBA,True,S,replace,battle/dungeon,0,dungeon,128,1536,192,6144,120,bundle_core_battle,,192,1536,192,1536,1,single,other,false,none,none,none,,pending,
characters/warrior/warrior_walk.png,characters,192,1536,183.2,RGBA,True,S,replace,battle/dungeon,0,dungeon,128,1536,192,6144,120,bundle_core_battle,,192,1536,192,1536,1,single,other,false,none,none,none,,pending,
effects/combat/fx_crit.png,effects,64,384,26.6,RGBA,True,B,replace,scene_all,0,all,160,384,192,1152,40,bundle_effects,,64,48,64,48,8,vertical,other,false,none,none,none,,pending,
effects/combat/fx_dash.png,effects,48,192,13.1,RGBA,True,B,replace,scene_all,0,all,120,192,192,768,40,bundle_effects,,48,64,48,64,3,vertical,other,false,none,none,none,,pending,
effects/combat/fx_dodge.png,effects,32,128,7.2,RGBA,True,B,defer,scene_all,0,all,80,128,192,768,40,bundle_effects,,32,64,32,64,2,vertical,other,false,none,none,none,,pending,
effects/combat/fx_heal.png,effects,80,480,31.2,RGBA,True,B,replace,scene_all,0,all,200,480,192,1152,40,bundle_effects,,80,48,80,48,10,vertical,other,false,none,none,none,,pending,
effects/combat/fx_hit_normal.png,effects,48,192,12.9,RGBA,True,B,replace,scene_all,0,all,120,192,192,768,40,bundle_effects,,48,64,48,64,3,vertical,other,false,none,none,none,,pending,
effects/combat/fx_shield.png,effects,64,384,26.4,RGBA,True,B,replace,scene_all,0,all,160,384,192,1152,40,bundle_effects,,64,48,64,48,8,vertical,other,false,none,none,none,,pending,
effects/reactions/fx_reaction_burn.png,effects,64,256,17.2,RGBA,True,B,defer,scene_all,0,all,160,256,192,768,40,bundle_effects,,64,256,64,256,1,single,other,false,none,none,none,,pending,
effects/reactions/fx_reaction_conduct.png,effects,64,256,18.1,RGBA,True,B,defer,scene_all,0,all,160,256,192,768,40,bundle_effects,,64,256,64,256,1,single,other,false,none,none,none,,pending,
effects/reactions/fx_reaction_corrode.png,effects,64,256,17.0,RGBA,True,B,defer,scene_all,0,all,160,256,192,768,40,bundle_effects,,64,256,64,256,1,single,other,false,none,none,none,,pending,
effects/reactions/fx_reaction_decay.png,effects,64,256,19.0,RGBA,True,B,defer,scene_all,0,all,160,256,192,768,40,bundle_effects,,64,256,64,256,1,single,other,false,none,none,none,,pending,
effects/reactions/fx_reaction_freeze.png,effects,64,256,17.9,RGBA,True,B,defer,scene_all,0,all,160,256,192,768,40,bundle_effects,,64,256,64,256,1,single,other,false,none,none,none,,pending,
effects/reactions/fx_reaction_melt.png,effects,64,256,16.4,RGBA,True,B,defer,scene_all,0,all,160,256,192,768,40,bundle_effects,,64,256,64,256,1,single,other,false,none,none,none,,pending,
effects/reactions/fx_reaction_overload.png,effects,64,256,19.1,RGBA,True,B,defer,scene_all,0,all,160,256,192,768,40,bundle_effects,,64,256,64,256,1,single,other,false,none,none,none,,pending,
effects/reactions/fx_reaction_radiance.png,effects,64,256,17.1,RGBA,True,B,defer,scene_all,0,all,160,256,192,768,40,bundle_effects,,64,256,64,256,1,single,other,false,none,none,none,,pending,
effects/reactions/fx_reaction_shatter.png,effects,64,256,18.5,RGBA,True,B,defer,scene_all,0,all,160,256,192,768,40,bundle_effects,,64,256,64,256,1,single,other,false,none,none,none,,pending,
effects/reactions/fx_reaction_vaporize.png,effects,64,256,18.1,RGBA,True,B,defer,scene_all,0,all,160,256,192,768,40,bundle_effects,,64,256,64,256,1,single,other,false,none,none,none,,pending,
effects/reactions/fx_reaction_void.png,effects,64,256,18.9,RGBA,True,B,defer,scene_all,0,all,160,256,192,768,40,bundle_effects,,64,256,64,256,1,single,other,false,none,none,none,,pending,
effects/relics/fx_relic_blink_stone.png,effects,64,256,20.9,RGBA,True,B,defer,scene_all,0,all,160,256,192,768,40,bundle_effects,,64,256,64,256,1,single,other,false,none,none,none,,pending,
effects/relics/fx_relic_decoy_scroll.png,effects,64,256,18.6,RGBA,True,B,defer,scene_all,0,all,160,256,192,768,40,bundle_effects,,64,256,64,256,1,single,other,false,none,none,none,,pending,
effects/relics/fx_relic_flame_ring.png,effects,64,256,16.2,RGBA,True,B,defer,scene_all,0,all,160,256,192,768,40,bundle_effects,,64,256,64,256,1,single,other,false,none,none,none,,pending,
effects/relics/fx_relic_frost_amulet.png,effects,64,256,18.8,RGBA,True,B,defer,scene_all,0,all,160,256,192,768,40,bundle_effects,,64,256,64,256,1,single,other,false,none,none,none,,pending,
effects/relics/fx_relic_gravity_stone.png,effects,64,256,20.0,RGBA,True,B,defer,scene_all,0,all,160,256,192,768,40,bundle_effects,,64,256,64,256,1,single,other,false,none,none,none,,pending,
effects/relics/fx_relic_life_link.png,effects,64,256,19.2,RGBA,True,B,defer,scene_all,0,all,160,256,192,768,40,bundle_effects,,64,256,64,256,1,single,other,false,none,none,none,,pending,
effects/relics/fx_relic_shadow_dagger.png,effects,64,256,19.1,RGBA,True,B,defer,scene_all,0,all,160,256,192,768,40,bundle_effects,,64,256,64,256,1,single,other,false,none,none,none,,pending,
effects/relics/fx_relic_time_hourglass.png,effects,64,256,17.9,RGBA,True,B,defer,scene_all,0,all,160,256,192,768,40,bundle_effects,,64,256,64,256,1,single,other,false,none,none,none,,pending,
effects/ui/fx_ui_glow.png,effects,64,192,14.9,RGBA,True,B,defer,scene_all,0,all,160,192,192,576,40,bundle_effects,,64,48,64,48,4,vertical,other,false,none,none,none,,pending,
effects/ui/fx_ui_loading.png,effects,64,192,15.4,RGBA,True,B,defer,scene_all,0,all,160,192,192,576,40,bundle_effects,,64,48,64,48,4,vertical,other,false,none,none,none,,pending,
icons/buffs/icon_buff_atkup.png,icons,48,48,3.9,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/buffs/icon_buff_defup.png,icons,48,48,4.2,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/buffs/icon_buff_shield.png,icons,48,48,4.2,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/buffs/icon_buff_speedup.png,icons,48,48,3.7,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/buffs/icon_buff_stealth.png,icons,48,48,3.9,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/buffs/icon_debuff_burn.png,icons,48,48,4.7,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/buffs/icon_debuff_freeze.png,icons,48,48,4.9,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/buffs/icon_debuff_poison.png,icons,48,48,4.0,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/buffs/icon_debuff_slow.png,icons,48,48,3.9,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/buffs/icon_debuff_stun.png,icons,48,48,4.4,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/elements/icon_element_fire.png,icons,48,48,4.0,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/elements/icon_element_frost.png,icons,48,48,4.9,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/elements/icon_element_holy.png,icons,48,48,4.2,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/elements/icon_element_lightning.png,icons,48,48,4.6,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/elements/icon_element_poison.png,icons,48,48,3.7,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/elements/icon_element_shadow.png,icons,48,48,4.1,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/icon_item_advancedkey.png,icons,48,48,3.1,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/icon_item_bighealingpotion.png,icons,48,48,3.8,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/icon_item_flamebomb.png,icons,48,48,4.2,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/icon_item_furypotion.png,icons,48,48,4.3,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/icon_item_healingpotion.png,icons,48,48,3.8,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/icon_item_icebomb.png,icons,48,48,4.1,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/icon_item_ironpotion.png,icons,48,48,3.3,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/icon_item_key.png,icons,48,48,4.8,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/icon_item_mapscroll.png,icons,48,48,3.5,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/icon_item_purifypotion.png,icons,48,48,4.3,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/icon_item_rerollscroll.png,icons,48,48,4.6,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/icon_item_revivecoin.png,icons,48,48,4.2,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/icon_item_scrollfire.png,icons,48,48,4.9,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/icon_item_scrollholy.png,icons,48,48,4.2,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/icon_item_scrollice.png,icons,48,48,4.5,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/icon_item_scrollpoison.png,icons,48,48,3.8,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/icon_item_scrollshadow.png,icons,48,48,3.8,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/icon_item_scrollthunder.png,icons,48,48,4.1,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/icon_item_speedpotion.png,icons,48,48,3.4,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
icons/items/item_healthPotion.png,icons,48,48,0.3,RGBA,True,A,replace,ui_all,0,all,48,48,128,128,8,bundle_ui,atlas_icons_common,48,48,48,48,1,single,ui_icon,suspected,unknown,unknown,review,需人工确认是否有文字,pending,
